2020-03-25 06:17:45,b'RT @MadreLocura: \xc2\xbfEs mi idea o se busca posicionar el discurso de que la falta de atenci\xc3\xb3n efectiva a la pandemia del #COVID19 en #Ecuador\xe2\x80\xa6'
2020-03-25 06:17:39,b'RT @elcomerciocom: #Covid19 | \xe2\x80\x9cSe apag\xc3\xb3 la mejor voz de Imbabura\xe2\x80\x9d. Un cantante es la primera v\xc3\xadctima del coronavirus en esta provincia del\xe2\x80\xa6'
2020-03-25 06:17:37,b'RT @eltiempocuenca: #Ecuador | Conoce los requerimientos que deben cumplir los docentes para que formen parte del magisterio fiscal dentro\xe2\x80\xa6'
2020-03-25 06:17:15,b'Porsche presenta innovadora tecnolog\xc3\xada de impresi\xc3\xb3n 3D para asientos baquet:\nhttps://t.co/CQKExaTzwN\n.\xe2\x80\xa6 https://t.co/PcD7DdXyP7'
2020-03-25 06:17:10,"b'RT @EmbajadaChinaEc: (1/4) #Donaci\xc3\xb3n| Finalmente, en Pichincha para ayudar con su lucha local, hoy nuestra Representaci\xc3\xb3n Diplom\xc3\xa1tica entre\xe2\x80\xa6'"
2020-03-25 06:16:09,b'RT @eltiempocuenca: Los vuelos humanitarios para repatriar extranjeros de #Ecuador a pa\xc3\xadses de #Europa se desarrollan bajo las restriccione\xe2\x80\xa6'
2020-03-25 06:15:18,"b'RT @YefryLopez6: Comparativa por 100 mil habitantes #coronavirus #Espa\xc3\xb1a, #Chile ,#Per\xc3\xba, #CostaRica, #Ecuador #Colombia\n\nPanam\xc3\xa1 en 14 d\xc3\xadas\xe2\x80\xa6'"
2020-03-25 06:15:02,b'RT @AutomagazineEc: Porsche presenta innovadora tecnolog\xc3\xada de impresi\xc3\xb3n 3D para asientos baquet:\nhttps://t.co/CQKExaTzwN\n\n#AutoMagazineEc #\xe2\x80\xa6'
2020-03-25 06:14:59,b'RT @eltiempocuenca: Los vuelos humanitarios para repatriar extranjeros de #Ecuador a pa\xc3\xadses de #Europa se desarrollan bajo las restriccione\xe2\x80\xa6'
2020-03-25 06:13:52,b'Porsche presenta innovadora tecnolog\xc3\xada de impresi\xc3\xb3n 3D para asientos baquet:\nhttps://t.co/CQKExaTzwN\xe2\x80\xa6 https://t.co/hsaXjCeC7i'
2020-03-25 06:13:41,"b'RT @ECUADORCHEQUEA: Si te llega este audio, evita compartirlo: es un llamado al caos y la histeria colectiva. En #Ecuador hay un contagio c\xe2\x80\xa6'"
2020-03-25 06:13:21,b'RT @rabascallcarlos: Para cuidar la liquidez del Ecuador es necesario evitar la salida de divisas y aplicar salvaguardias a las importacion\xe2\x80\xa6'
2020-03-25 06:13:03,b'RT @flisolguayaquil: #HackingCOVID19EC \n\nCon el poder de la impresi\xc3\xb3n 3D y el apoyo de makers ecuatorianos se lograron fabricar 1000 protec\xe2\x80\xa6'
2020-03-25 06:13:00,b'RT @n_larenas: Inician los vuelos de repatriaci\xc3\xb3n hacia #Ecuador https://t.co/vWM11AQYmG'
2020-03-25 06:12:33,"b'RT @EmbajadaChinaEc: (1/1) #Donaci\xc3\xb3n| Hoy entregamos 70000 mascarillas quir\xc3\xbargicas, 2500 mascarillas N95, 5180 trajes de protecci\xc3\xb3n y 140 t\xe2\x80\xa6'"
2020-03-25 06:12:30,b'RT @amaurichamorro: #COVID19 | Por ineptut de @ottosonnenh y @Lenin parte de la \xc3\xa9lite econ\xc3\xb3mica del #Ecuador est\xc3\xa1 contagiada. Los hospitale\xe2\x80\xa6'
2020-03-25 06:11:35,b'RT @PatriciioPrecii: Via Papallacta- Pifo #Ecuador.\nLlamas tom\xc3\xa1ndose las calles. https://t.co/YKowmuAhBW'
2020-03-25 06:11:25,b'RT @Foxlider1A: Parece un cuadro para la pared pero es real as\xc3\xad est\xc3\xa1 Salinas #Ecuador. LIBRE DE CONTAMINACION\n#MedioAmbiente \xf0\x9f\x8c\x8f https://t.co\xe2\x80\xa6'
2020-03-25 06:11:12,b'RT @MASSIVOS1: Mamarracho @ottosonnenh que dices ante esto  inempto @RichardM_A mantienes  que tu desicion  es la mejor. Los empleados de l\xe2\x80\xa6'
2020-03-25 06:11:06,"b'RT @fdsloja: Es hora de unirnos en un solo CORAZ\xc3\x93N! \xe2\x9d\xa4\xef\xb8\x8fHazlo por ti, por tu familia, por #Ecuador \xf0\x9f\x87\xa8\xf0\x9f\x87\xb4 y el Mundo \n#Qu\xc3\xa9dateEnCasa https://t.co\xe2\x80\xa6'"
2020-03-25 06:10:33,b'RT @LuisCubillosGye: La plena.\nExcelente resoluci\xc3\xb3n. \nFELICITACIONES @AsambleaEcuador @pabelml @cesarlitardo @somos_rc @BaironValleP @marce\xe2\x80\xa6'
2020-03-25 06:10:32,b'Y siempre desp\xc3\xbaes de la tormenta vuelve a salir el sol\xf0\x9f\x8c\xa4. \n\nRecuerdal\xc3\xb3!!\nSolo necesitamos creer en Dios.\n #Ecuador\xe2\x80\xa6 https://t.co/z9dJ0KfO2x'
2020-03-25 06:10:12,b'RT @KaTetmx: Especial atenci\xc3\xb3n en #California #Alaska #Canada #Chile #Peru y #Ecuador por favor compartan el video para que m\xc3\xa1s gente pueda\xe2\x80\xa6'
2020-03-25 06:10:02,b'RT @KaTetmx: Especial atenci\xc3\xb3n en #California #Alaska #Canada #Chile #Peru y #Ecuador por favor compartan el video para que m\xc3\xa1s gente pueda\xe2\x80\xa6'
2020-03-25 06:09:51,"b'RT @anniecanizares: Am\xc3\xadlcar Villavicencio de la Armada dice que ""por la raz\xc3\xb3n o por la fuerza"", hay que actuar en Guayas frente a la aceler\xe2\x80\xa6'"
2020-03-25 06:09:25,b'RT @JBardellini: De las 27 victimas mortales por #Covid_19 en #Ecuador \n\n3   eran casos ambulatorios.\n11 en Unidad de Cuidados Intensivos.\xe2\x80\xa6'
2020-03-25 06:08:21,"b'RT @KTiffanyB: Mientras @Lenin  anda escondido, Vlad\xc3\xadmir Putin visita los hospitales. #COVID19Ecuador #COVID2019ec #Ecuador'"
